Date,Brent_t,Actual_Brent_t_plus_1,XGB_Log_Return,LSTM_Log_Return,Stack_Ridge_Log_Return,Stack_Linear_Log_Return,Simple_Avg_Log_Return,Actual_Log_Return,Stack_Ridge_Brent_t_plus_1
2022-07-01,111.62999725341797,102.76999512596967,0.0018345431,0.0012915655,0.002036632,0.003908436,0.0015630543,-0.082696356,111.85757925665712
2022-07-05,102.7699966430664,100.689998384707,-0.00023624758,0.0012918571,0.0020365953,0.002201243,0.0005278048,-0.020446936,102.97951561004993
2022-07-06,100.69000244140625,104.64999676769366,-0.00073701097,0.0012921531,0.0020365862,0.0017881538,0.0002775711,0.03857495,100.89528088828956
2022-07-07,104.6500015258789,107.01998758791433,-0.001034511,0.0012985929,0.002036581,0.0015357428,0.00013204094,0.022394238,104.86335329128451
2022-07-08,107.0199966430664,107.1000006674467,-0.00073701097,0.0012924006,0.0020365862,0.0017878774,0.00027769484,0.0007472617,107.238180158447
2022-07-11,107.0999984741211,99.48999584430521,-0.00073701097,0.0012947035,0.0020365862,0.0017853049,0.00027884624,-0.073705845,107.31834509061628
2022-07-12,99.48999786376953,99.56999445385827,-0.00073701097,0.0012928407,0.0020365862,0.0017873857,0.00027791486,0.0008037962,99.69282984059646
2022-07-13,99.56999969482422,99.09999641443301,-0.00073701097,0.0012970669,0.0020365862,0.0017826646,0.00028002798,-0.0047314856,99.77299477276574
2022-07-14,99.0999984741211,101.16000202106534,0.0013337798,0.0013372005,0.002036623,0.0034446972,0.0013354901,0.020574031,99.3020353524571
2022-07-15,101.16000366210938,106.2699983443963,0.0013337798,0.001368328,0.002036623,0.003409924,0.0013510538,0.049279537,101.36624030859821
2022-07-18,106.2699966430664,107.35000059054073,0.0021133018,0.0014003864,0.002036637,0.004016638,0.0017568441,0.010111516,106.48665112049457
2022-07-19,107.3499984741211,106.91999614551924,-0.00023624758,0.0014076311,0.0020365953,0.0020719084,0.00058569177,-0.004013636,107.56885476993375
2022-07-20,106.91999816894531,103.85999193425141,0.00037597664,0.0014256827,0.002036606,0.0025563736,0.0009008297,-0.02903703,107.13797781570975
2022-07-21,103.86000061035156,103.19999016373913,0.0011793013,0.0014185484,0.0020366204,0.0032264907,0.0012989249,-0.006375021,104.07174178724745
2022-07-22,103.19999694824219,105.15000089601017,-0.0004952736,0.0014147732,0.0020365906,0.0018504253,0.00045974978,0.018719094,103.41039256427393
2022-07-25,105.1500015258789,104.40000342830444,-0.00023624758,0.0014067304,0.0020365953,0.0020729145,0.0005852414,-0.007158227,105.36437264991946
2022-07-26,104.4000015258789,106.62000845339116,-0.00023624758,0.0013954485,0.0020365953,0.002085518,0.00057960046,0.021041447,104.61284361196704
2022-07-27,106.62000274658203,107.14001085428845,-0.00023624758,0.0014032765,0.0020365953,0.0020767732,0.00058351445,0.0048652478,106.837370787498
2022-07-28,107.13999938964844,110.01000143561942,-0.00023624758,0.0014029829,0.0020365953,0.0020771013,0.00058336766,0.026434906,107.35842755670092
2022-07-29,110.01000213623047,100.02999333194657,-0.00023624758,0.0014003987,0.0020365953,0.002079988,0.00058207556,-0.09510116,110.23428142744706
2022-08-01,100.02999877929688,100.53999793741605,-0.00023624758,0.0013822434,0.0020365953,0.0021002698,0.0005729979,0.0050855386,100.23393166531605
2022-08-02,100.54000091552734,96.78000191006458,-0.0004952736,0.001365357,0.0020365906,0.0019056296,0.00043504167,-0.03811532,100.74497355170934
2022-08-03,96.77999877929688,94.12000502245974,0.0018875262,0.0013566427,0.002036633,0.0038794081,0.0016220845,-0.027869755,96.97730583418888
2022-08-04,94.12000274658203,94.91999844501424,0.0021292635,0.0013736002,0.0020366372,0.0040597185,0.0017514318,0.0084638195,94.31188682162428
2022-08-05,94.91999816894531,96.65000134945512,0.0015900255,0.0014080404,0.0020366276,0.0035767725,0.001499033,0.01806181,95.11351320847098
2022-08-08,96.6500015258789,96.30999975859777,0.00037597664,0.0013891407,0.002036606,0.0025971956,0.0008825587,-0.0035240913,96.84704355312533
2022-08-09,96.30999755859375,97.39999662139599,-0.00023624758,0.0013751293,0.0020365953,0.0021082172,0.0005694409,0.011254096,96.50634641388024
2022-08-10,97.4000015258789,99.60000451673477,0.0018345431,0.0013592571,0.002036632,0.0038328157,0.0015969002,0.022335922,97.59857259107775
2022-08-11,99.5999984741211,98.15000216798126,-0.00023624758,0.0013334292,0.0020365953,0.0021548015,0.00054859085,-0.014665213,99.80305471109205
2022-08-12,98.1500015258789,95.09999600377569,-0.00023624758,0.0013359995,0.0020365953,0.0021519302,0.00054987596,-0.031567983,98.35010162903018
2022-08-15,95.0999984741211,92.3399913694243,-0.00023624758,0.0013190217,0.0020365953,0.0021708966,0.00054138707,-0.029451577,95.2938804833775
2022-08-16,92.33999633789062,93.64999985029499,-0.00023624758,0.001298359,0.0020365953,0.0021939797,0.00053105573,0.014087068,92.52825148312695
2022-08-17,93.6500015258789,96.58999430559106,-0.00073701097,0.0012923409,0.0020365862,0.001787944,0.00027766498,0.030910732,93.84092740131564
2022-08-18,96.58999633789062,96.72000570877208,-0.00073701097,0.0012936572,0.0020365862,0.0017864734,0.00027832313,0.0013450406,96.78691603152402
2022-08-19,96.72000122070312,96.48000588114155,-0.00023624758,0.0012772141,0.0020365953,0.002217601,0.0005204833,-0.002484451,96.91718595753628
2022-08-22,96.4800033569336,100.22000020642372,-0.00073701097,0.0012784067,0.0020365862,0.0018035104,0.00027069787,0.038032014,96.67669880597714
2022-08-23,100.22000122070312,101.2200020005912,-0.00073701097,0.0012611102,0.0020365862,0.0018228327,0.0002620496,0.009928596,100.42432146798092
2022-08-24,101.22000122070312,99.33998924372281,-0.00023624758,0.0012596239,0.0020365953,0.002237252,0.0005116882,-0.018748105,101.42636018525081
2022-08-25,99.33999633789062,100.99000076887023,-0.00023624758,0.0012536322,0.0020365953,0.0022439454,0.00050869235,0.016473208,99.54252250401623
2022-08-26,100.98999786376953,105.09000535636915,-0.0004952736,0.0012640331,0.0020365906,0.0020188214,0.00038437976,0.03979561,101.1958879165013
2022-08-29,105.08999633789062,99.3100019406811,-0.00023624758,0.001243483,0.0020365953,0.0022552833,0.00050361775,-0.056570843,105.30424512831814
2022-08-30,99.30999755859375,96.48999575454582,-0.00023624758,0.0012240446,0.0020365953,0.0022769985,0.0004938985,-0.028806893,99.51246256568993
2022-08-31,96.48999786376953,92.36000076377604,-0.0004952736,0.0012195428,0.0020365906,0.002068523,0.0003621346,-0.04374536,96.68671368878677
2022-09-01,92.36000061035156,93.01999424416863,-0.00073701097,0.0012124003,0.0020365864,0.001877248,0.00023769465,0.0071204966,92.54829653864363
2022-09-02,93.0199966430664,92.8300058707614,0.0019733603,0.001227209,0.0020366344,0.004094752,0.0016002846,-0.0020446046,93.20963811666843
2022-09-06,92.83000183105469,87.99999900648709,-0.001034511,0.0012171913,0.002036581,0.001626679,9.134016e-05,-0.053433068,93.01925595895227
2022-09-07,88.0,89.1500015258789,-0.0004952736,0.0012475257,0.0020365906,0.0020372625,0.00037612603,0.012983547,88.17940711975098
2022-09-08,89.1500015258789,92.83999995348495,-0.001034511,0.0012676767,0.002036581,0.0015702802,0.00011658284,0.04055718,89.3317531736011
2022-09-09,92.83999633789062,94.00000268652002,-0.00073701097,0.0012843045,0.0020365862,0.0017969217,0.0002736468,0.01241724,93.0292708417619
2022-09-12,94.0,93.17000138759613,-0.00023624758,0.0012835357,0.0020365953,0.0022105393,0.0005236441,-0.00886902,94.19163942337036
2022-09-13,93.16999816894531,94.09998682578589,-0.00023624758,0.0012522863,0.0020365953,0.002245449,0.00050801935,0.009932268,93.35994545324866
2022-09-14,94.0999984741211,90.83999740403215,-0.00023624758,0.0012160948,0.0020365953,0.0022858796,0.00048992364,-0.035258353,94.29184176610761
2022-09-15,90.83999633789062,91.34999757618061,0.0010312184,0.0012199036,0.0020366176,0.0033263443,0.0011255611,0.0055985893,91.0251934072221
2022-09-16,91.3499984741211,91.9999869714884,-0.00023624758,0.0012096213,0.0020365953,0.0022931113,0.00048668688,0.007090311,91.53623529361539
2022-09-19,92.0,90.62000679969788,-0.00023624758,0.0011993626,0.0020365953,0.0023045717,0.0004815575,-0.015113607,92.18756198883057
2022-09-20,90.62000274658203,89.83000332226084,-0.00023624758,0.0011646148,0.0020365953,0.0023433892,0.00046418363,-0.008755954,90.80475131117964
2022-09-21,89.83000183105469,90.45999775382552,-0.00023624758,0.0011632823,0.0020365953,0.002344878,0.00046351738,0.006988738,90.01313980714258
2022-09-22,90.45999908447266,86.15000253747894,0.002614065,0.0011770558,0.0020366458,0.004678886,0.0018955604,-0.048817772,90.64442144684108
2022-09-23,86.1500015258789,84.06000382476714,0.0023882897,0.001191534,0.0020366418,0.0044766148,0.0017899119,-0.02455918,86.32563702179141
2022-09-26,84.05999755859375,86.26999998588144,0.0009504455,0.0011898901,0.0020366162,0.0032932956,0.0010701678,0.025951074,84.231372127324
2022-09-27,86.2699966430664,89.31999795966476,0.0018158016,0.001177228,0.0020366316,0.004020718,0.0014965148,0.03474355,86.44587677509662
2022-09-28,89.31999969482422,88.4900004105316,0.0006529451,0.0011857473,0.002036611,0.0030527064,0.00091934623,-0.009335896,89.50209792074929
2022-09-29,88.48999786376953,87.96000355807882,0.0015900255,0.0011866534,0.0020366276,0.0038240906,0.0013883394,-0.006007372,88.67040395062759
2022-09-30,87.95999908447266,88.86000330941897,0.00023295492,0.0011938275,0.0020366034,0.002697499,0.00071339123,0.010179949,88.13932465366634
2022-10-03,88.86000061035156,91.80000686757558,0.0018158016,0.0011790242,0.0020366316,0.0040187114,0.0014974129,0.032550227,89.04116102819899
2022-10-04,91.80000305175781,93.3700107619552,0.00038103785,0.0011669893,0.0020366062,0.0028495395,0.0007740136,0.016957793,91.98715730335607
2022-10-05,93.37000274658203,94.42000522721992,0.0015900255,0.0011671651,0.0020366276,0.0038458616,0.0013785954,0.011182772,93.56035778367186
2022-10-06,94.41999816894531,97.91999331362604,0.0015099354,0.0011646346,0.0020366262,0.0037826737,0.0013372849,0.036397904,94.61249384983603
2022-10-07,97.91999816894531,96.18999930755763,0.0018875262,0.0011981755,0.002036633,0.004056437,0.0015428509,-0.017825373,98.11962936028067
2022-10-10,96.19000244140625,94.2900091833435,0.0014580599,0.0011905112,0.0020366253,0.0037110073,0.0013242855,-0.019950278,96.38610666057502
2022-10-11,94.29000091552734,92.4499898296749,0.00053045515,0.0012055011,0.0020366088,0.0029296754,0.00086797815,-0.019707225,94.48223156877248
2022-10-12,92.44999694824219,94.56999901687595,0.0030503818,0.0012216612,0.0020366535,0.0049886936,0.0021360214,0.022672374,92.63847635362254
2022-10-13,94.56999969482422,91.62999678368396,0.0009504455,0.0012175663,0.0020366162,0.0032623778,0.0010840059,-0.0315816,94.76280118641625
2022-10-14,91.62999725341797,91.62000257402815,-0.0004952736,0.0012063575,0.0020365906,0.0020832526,0.00035554194,-0.00010908057,91.81680491125917
2022-10-17,91.62000274658203,90.02999539615575,-0.0004952736,0.001191002,0.0020365906,0.002100407,0.00034786417,-0.017506683,91.80679002844954
2022-10-18,90.02999877929688,92.41000777474619,0.0007721923,0.0011793044,0.0020366132,0.0031581945,0.0009757484,0.026092302,90.21354449261707
2022-10-19,92.41000366210938,92.37999572158151,-0.00023624758,0.0011610962,0.0020365953,0.0023473203,0.0004624243,-0.00032476225,92.5984015324866
